date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:50:20	67/67	---M--	200	added ('OK')	text/plain	date:Fri,%2028%20Jun%202019%2021:50:22%20GMT	https://www.sportandfitness.bham.ac.uk/robots.txt		(from )
22:50:21	76026/76026	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202019%2021:50:22%20GMT	https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/index.html	(from )
22:50:21	29295/29295	---M-Z	200	added ('OK')	text/css	etag:%22726f-58a0206034ac0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-includes/css/dist/block-library/style.min.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-includes/css/dist/block-library/style.min.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:21	11040/11040	---M-Z	200	added ('OK')	text/css	etag:%222b20-58b1bfb0ee4b7-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/css/icons.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/css/icons.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:22	9085/9085	---M-Z	200	added ('OK')	text/css	etag:%22237d-58b1bfb0ed8ff-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/tooltipster/css/tooltipster.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/tooltipster/css/tooltipster.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:22	365/365	---M-Z	200	added ('OK')	text/css	etag:%2216d-58b1bfb0ed8ff-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/tooltipster/css/themes/tooltipster-light.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/tooltipster/css/themes/tooltipster-light.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:22	3778/3778	---M-Z	200	added ('OK')	text/css	etag:%22ec2-58b1bfb0ee4b7-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/css/animations.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/css/animations.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:22	52426/52426	---M-Z	200	added ('OK')	text/css	etag:%22ccca-58b1bfb0ee89f-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/css/styles.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/css/styles.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:23	9601/9601	---M-Z	200	added ('OK')	text/css	etag:%222581-58b1bfb0ee4b7-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/css/responsive.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/css/responsive.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:23	13118/13118	---M-Z	200	added ('OK')	text/css	etag:%22333e-586b5594d6440-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/instagram-feed/css/sb-instagram.min.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/instagram-feed/css/sb-instagram.min.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:23	31000/31000	---M-Z	200	added ('OK')	text/css	etag:%221544639720%22	https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:23	31652/31652	---M-Z	200	added ('OK')	text/css	etag:%227ba4-55147ae3833c0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/css/styles.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/css/styles.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:24	8735/8735	---M-Z	200	added ('OK')	text/css	etag:%22221f-55147ae477600-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/js/qtip2/jquery.qtip.min.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/js/qtip2/jquery.qtip.min.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:24	5493/5493	---M-Z	200	added ('OK')	text/css	etag:%221575-55147ae477600-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/js/fancybox/jquery.fancybox-1.3.4.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/js/fancybox/jquery.fancybox-1.3.4.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:24	15949/15949	---M-Z	200	added ('OK')	text/css	etag:%223e4d-55147ae477600-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/js/uniform/themes/default/default.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/js/uniform/themes/default/default.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:24	15651/15651	---M-Z	200	added ('OK')	text/css	etag:%223d23-55147ae477600-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/js/uniform/themes/agent/agent.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/js/uniform/themes/agent/agent.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:24	25770/25770	---M-Z	200	added ('OK')	text/css	etag:%2264aa-55147ae3833c0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/themes/react/default.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/themes/react/default.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:25	14632/14632	---M-Z	200	added ('OK')	text/css	etag:%223928-55147ae3833c0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/themes/light/rounded.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/themes/light/rounded.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:25	39820/39820	---M-Z	200	added ('OK')	text/css	etag:%229b8c-5836ba5442840-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/revslider/public/assets/css/settings.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/revslider/public/assets/css/settings.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:25	2409/2409	---M-Z	200	added ('OK')	text/css	etag:%22969-58c3729a6b4ed-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/forms-for-campaign-monitor/forms/views/public/css/app.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/forms-for-campaign-monitor/forms/views/public/css/app.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:25	75036/75036	---M-Z	200	added ('OK')	text/css	etag:%221251c-58410d8313540-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/style.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/style.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:26	3884/3884	---M-Z	200	added ('OK')	text/css	etag:%22f2c-55c35a1e959c0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/js/jquery.custom-scrollbar.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/js/jquery.custom-scrollbar.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:26	3190/3190	---M-Z	200	added ('OK')	text/css	etag:%22c76-534b6f70bef40-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/js/bxslider/jquery.bxslider.min.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/js/bxslider/jquery.bxslider.min.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:26	36536/36536	---MC-	200	added ('OK')	text/css	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	https://ajax.googleapis.com/ajax/libs/jqueryui/1.12.1/themes/smoothness/jquery-ui.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/ajax.googleapis.com/ajax/libs/jqueryui/1.12.1/themes/smoothness/jquery-ui.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:26	4479/4479	---M-Z	200	added ('OK')	text/css	etag:%22117f-57d36e4fc4fc0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/royalslider.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/royalslider.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:27	8070/8070	---M-Z	200	added ('OK')	text/css	etag:%221f86-57d36e4fc4fc0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/skins/universal/rs-universal.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/skins/universal/rs-universal.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:27	8640/8640	---M-Z	200	added ('OK')	text/css	etag:%2221c0-535cc7587fc40-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/royalslider/performance/performance.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/royalslider/performance/performance.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:27	906/906	---M-Z	200	added ('OK')	text/css	etag:%2238a-57d36e4fc4fc0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/templates-css/rs-gallery-with-text-thumbs.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/templates-css/rs-gallery-with-text-thumbs.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:27	287/287	---M-Z	200	added ('OK')	text/css	etag:%2211f-57d36e4fc4fc0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/templates-css/rs-visible-nearby-simple.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/templates-css/rs-visible-nearby-simple.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:28	308/308	---M-Z	200	added ('OK')	text/css	etag:%22134-57d36e4fc4fc0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/templates-css/rs-content-slider-template.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/new-royalslider/lib/royalslider/templates-css/rs-content-slider-template.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:28	27639/27639	---M-Z	200	added ('OK')	text/css	etag:%226bf7-5345f9a9bea00-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.css	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/smile_fonts/Defaults/Defaults.css	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:28	96873/96873	---M-Z	200	added ('OK')	application/javascript	etag:%2217a69-58a0206128d00-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-includes/js/jquery/jquery.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-includes/js/jquery/jquery.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:28	10056/10056	---M-Z	200	added ('OK')	application/javascript	etag:%222748-535ce6e342700-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-includes/js/jquery/jquery-migrate.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-includes/js/jquery/jquery-migrate.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:28	431/431	---M-Z	200	added ('OK')	application/javascript	etag:%221af-55147ae477600-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/js/iphorm.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/iphorm-form-builder/js/iphorm.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:29	1447/1447	---M-Z	200	added ('OK')	application/javascript	etag:%225a7-538ff361958c0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/responsive-scrolling-tables/js/responsivescrollingtables.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/responsive-scrolling-tables/js/responsivescrollingtables.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:29	110564/110564	---M-Z	200	added ('OK')	application/javascript	etag:%221afe4-5836ba5536a80-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:29	64949/64949	---M-Z	200	added ('OK')	application/javascript	etag:%22fdb5-5836ba5536a80-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:29	27405/27405	---M-Z	200	added ('OK')	application/javascript	etag:%226b0d-55c35a207de40-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/js/jquery.custom-scrollbar.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/js/jquery.custom-scrollbar.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:30	23631/23631	---M-Z	200	added ('OK')	application/javascript	etag:%225c4f-534b6f72a73c0-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/js/bxslider/jquery.bxslider.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/js/bxslider/jquery.bxslider.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:30	2725/2725	---MCZ	200	added ('OK')	text/javascript	etag:W/%2253ec4772d3296d4b527dea3112937736%22	https://use.fontawesome.com/8aa23106e2.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/use.fontawesome.com/8aa23106e2.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:30	253668/253668	---MC-	200	added ('OK')	text/javascript	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	https://ajax.googleapis.com/ajax/libs/jqueryui/1.12.1/jquery-ui.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/ajax.googleapis.com/ajax/libs/jqueryui/1.12.1/jquery-ui.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:31	44287/44287	---MC-	200	added ('OK')	text/javascript	date:Thu,%2020%20Jun%202019%2021:35:04%20GMT	https://www.google-analytics.com/analytics.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.google-analytics.com/analytics.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:31	85870/85870	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2028%20Jun%202019%2021:50:33%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/connect.facebook.net/en_US/fbevents.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:31	44265/44265	---M--	200	added ('OK')	image/jpeg	etag:%22ace9-55537510e30c0%22	https://www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/images/sportlogo.jpg	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/themes/360%20birmingham/images/sportlogo.jpg	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:31	130591/130591	---M--	200	added ('OK')	image/jpeg	etag:%221fe1f-55e166e74e7c0%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/09/21427256_1916847201672068_5996376521139049809_o-1024x768.jpg	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/09/21427256_1916847201672068_5996376521139049809_o-1024x768.jpg	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:32	75679/75679	---M--	200	added ('OK')	image/jpeg	etag:%221279f-55e16cc36fb00%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/13710471_10157267943180245_6632392738674845351_o.jpg	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/13710471_10157267943180245_6632392738674845351_o.jpg	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:32	81258/81258	---M--	200	added ('OK')	image/jpeg	etag:%2213d6a-55e16c69ca780%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/16681455_1710695532287237_8563346814639257187_n.jpg	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/16681455_1710695532287237_8563346814639257187_n.jpg	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:32	92767/92767	---M--	200	added ('OK')	image/jpeg	etag:%2216a5f-55e16c6411a00%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/17861986_10155247118496692_2808375362043873181_n.jpg	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/17861986_10155247118496692_2808375362043873181_n.jpg	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:32	76709/76709	---M--	200	added ('OK')	image/jpeg	etag:%2212ba5-55e166eb1f0c0%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/09/21272339_1916849195005202_2552620847090449064_n.jpg	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/09/21272339_1916849195005202_2552620847090449064_n.jpg	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:32	69488/69488	---M--	200	added ('OK')	image/jpeg	etag:%2210f70-55e16cc740400%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/1st-photo-13413664_10208755784948637_5575366587521519887_n.jpg	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/1st-photo-13413664_10208755784948637_5575366587521519887_n.jpg	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:33	91144/91144	---M--	200	added ('OK')	image/jpeg	etag:%2216408-55e16cbdb6d80%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/14690922_1590878990935559_2567884457713525049_n.jpg	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/14690922_1590878990935559_2567884457713525049_n.jpg	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:33	128126/128126	---M--	200	added ('OK')	image/jpeg	etag:%221f47e-55e16c5f4cec0%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/19225720_10208356419178160_1696558709713512807_n.jpg	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/19225720_10208356419178160_1696558709713512807_n.jpg	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:33	4992/4992	---M--	200	added ('OK')	image/jpeg	etag:%221380-55e17d8510380%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/03/signup.jpg	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/03/signup.jpg	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:33	11153/11153	---M--	200	added ('OK')	image/png	etag:%222b91-55e1834f12c00%22	https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2016/07/Footer-sport-logo-footer-e1468400303540.png	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/uploads/2016/07/Footer-sport-logo-footer-e1468400303540.png	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:33	236/236	---M-Z	200	added ('OK')	application/javascript	etag:%22ec-58c37890649c6-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/optin-cat-business-wp/assets/pagecount.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/optin-cat-business-wp/assets/pagecount.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:34	4000/4000	---M-Z	200	added ('OK')	application/javascript	etag:%22fa0-53a44b38b6f00-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-includes/js/jquery/ui/core.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-includes/js/jquery/ui/core.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:34	36508/36508	---M-Z	200	added ('OK')	application/javascript	etag:%228e9c-53a44b38b6f00-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-includes/js/jquery/ui/datepicker.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-includes/js/jquery/ui/datepicker.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:34	4277/4277	---M-Z	200	added ('OK')	application/javascript	etag:%2210b5-58b1bfb0ed8ff-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/spin.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/spin.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:34	1756/1756	---M-Z	200	added ('OK')	application/javascript	etag:%226dc-58b1bfb0ed8ff-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/spin.jquery.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/spin.jquery.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:35	17523/17523	---M-Z	200	added ('OK')	application/javascript	etag:%224473-58b1bfb0ed517-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/tooltipster/js/jquery.tooltipster.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/tooltipster/js/jquery.tooltipster.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:35	45882/45882	---M-Z	200	added ('OK')	application/javascript	etag:%22b33a-58b1bfb0ed12f-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/functions.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/booked/assets/js/functions.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:35	99783/99783	---M-Z	200	added ('OK')	application/javascript	etag:%22185c7-586b5594d6440-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-content/plugins/instagram-feed/js/sb-instagram.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-content/plugins/instagram-feed/js/sb-instagram.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
22:50:35	6908/6908	---M-Z	200	added ('OK')	application/javascript	etag:%221afc-53a44b38b6f00-gzip%22	https://www.sportandfitness.bham.ac.uk/wp-includes/js/jquery/ui/widget.min.js	C:/Users/951687/Documents/Websites/Guild%20Website%20Update/www.sportandfitness.bham.ac.uk/wp-includes/js/jquery/ui/widget.min.js	(from https://www.sportandfitness.bham.ac.uk/student-sport/clubs/mountaineering/)
